334	51	0.0421071
335	51	0.0416817
336	51	0.0412607
337	51	0.0408439
338	51	0.0404314
339	51	0.040023
340	51	0.0396187
341	51	0.0392185
342	51	0.0388224
343	51	0.0384302
344	51	0.038042
345	51	0.0376578
346	51	0.0372774
347	51	0.0369008
348	51	0.0365281
349	51	0.0361591
350	51	0.0357939
351	51	0.0354323
352	51	0.0350744
353	51	0.0347202
354	51	0.0343694
355	51	0.0340223
356	51	0.0336786
357	51	0.0333384
358	51	0.0330017
359	51	0.0326683
360	51	0.0323383
361	51	0.0320117
362	51	0.0316883
363	51	0.0313683
364	51	0.0310514
365	51	0.0307378
366	51	0.0304273
367	51	0.0301199
368	51	0.0298157
369	51	0.0295145
370	51	0.0292164
371	51	0.0289213
372	51	0.0286291
373	51	0.02834
374	51	0.0280537
375	51	0.0277703
376	51	0.0274898
377	51	0.0272121
378	51	0.0269373
379	51	0.0266652
380	51	0.0263958
381	51	0.0261292
382	51	0.0258653
383	51	0.025604
384	51	0.0253454
385	51	0.0250894
386	51	0.0248359
387	51	0.0245851
388	51	0.0243367
389	51	0.0240909
390	51	0.0238476
391	51	0.0236067
392	51	0.0233682
393	51	0.0231322
394	51	0.0228985
395	51	0.0226672
396	51	0.0224383
397	51	0.0222116
398	51	0.0219873
399	51	0.0217652
400	51	0.0215453
401	51	0.0213277
402	51	0.0211123
403	51	0.020899
404	51	0.0206879
405	51	0.0204789
406	51	0.0202721
407	51	0.0200673
408	51	0.0198646
409	51	0.019664
410	51	0.0194653
411	51	0.0192687
412	51	0.0190741
413	51	0.0188814
414	51	0.0186907
415	51	0.0185019
416	51	0.018315
417	51	0.01813
418	51	0.0179469
419	51	0.0177656
420	51	0.0175861
421	51	0.0174085
422	51	0.0172327
423	51	0.0170586
424	51	0.0168863
425	51	0.0167157
426	51	0.0165469
427	51	0.0163797
428	51	0.0162143
429	51	0.0160505
430	51	0.0158884
431	51	0.0157279
432	51	0.015569
433	51	0.0154118
434	51	0.0152561
435	51	0.015102
436	51	0.0149494
437	51	0.0147984
438	51	0.014649
439	51	0.014501
440	51	0.0143545
441	51	0.0142095
442	51	0.014066
443	51	0.0139239
444	51	0.0137833
445	51	0.013644
446	51	0.0135062
447	51	0.0133698
448	51	0.0132347
449	51	0.0131011
450	51	0.0129687
451	51	0.0128377
452	51	0.012708
453	51	0.0125797
454	51	0.0124526
455	51	0.0123268
456	51	0.0122023
457	51	0.0120791
458	51	0.0119571
459	51	0.0118363
460	51	0.0117167
461	51	0.0115984
462	51	0.0114812
463	51	0.0113652
464	51	0.0112504
465	51	0.0111368
466	51	0.0110243
467	51	0.0109129
468	51	0.0108027
469	51	0.0106936
470	51	0.0105856
471	51	0.0104787
472	51	0.0103728
473	51	0.010268
474	51	0.0101643
475	51	0.0100616
476	51	0.00996002
477	51	0.00985941
478	51	0.00975982
479	51	0.00966124
480	51	0.00956365
481	51	0.00946704
482	51	0.00937142
483	51	0.00927676
484	51	0.00918305
485	51	0.00909029
486	51	0.00899847
487	51	0.00890758
488	51	0.0088176
489	51	0.00872854
490	51	0.00864037
491	51	0.00855309
492	51	0.0084667
493	51	0.00838118
494	51	0.00829652
495	51	0.00821272
496	51	0.00812976
497	51	0.00804764
498	51	0.00796635
499	51	0.00788588
500	51	0.00780623
501	51	0.00772738
502	51	0.00764932
503	51	0.00757206
504	51	0.00749557
505	51	0.00741986
506	51	0.00734491
507	51	0.00727072
508	51	0.00719728
509	51	0.00712458
510	51	0.00705261
511	51	0.00698137
512	51	0.00691085
513	51	0.00684105
514	24	0.00677195
515	24	0.00670354
516	24	0.00663583
517	24	0.0065688
521	24	0.00650245
523	24	44393.9
525	24	43945.5
526	24	43501.6
527	24	43062.2
528	24	42627.2
529	24	42196.7
530	24	41770.4
531	24	41348.5
532	24	85324.8
533	24	84462.9
534	24	83609.8
535	24	82765.2
536	24	81929.2
537	24	81101.6
538	24	80282.4
539	24	79471.5
540	24	78668.8
541	24	77874.1
542	24	121481
543	24	120254
544	24	119040
545	24	117837
546	24	116647
547	24	115469
548	24	114302
549	24	113148
550	24	112005
551	24	110874
552	24	154148
553	24	152590
554	24	151049
555	24	149523
556	24	148013
557	24	146518
558	24	145038
559	24	143573
560	24	142123
561	24	140687
562	24	183660
563	24	181805
564	24	179968
565	24	178151
566	24	176351
567	24	174570
568	24	172806
569	24	171061
570	24	169333
571	24	167623
572	24	210323
573	24	208199
574	24	206096
575	24	204014
576	24	201953
577	24	199913
578	24	197894
579	24	195895
580	24	193916
581	24	191958
582	24	234413
583	24	232045
584	24	229701
585	24	227381
586	24	225084
587	24	222810
588	24	220560
589	24	218332
590	24	216127
591	24	213943
592	24	256176
593	24	253589
594	24	251027
595	24	248492
596	24	245982
597	24	243497
598	24	241037
599	24	238603
600	24	236192
601	24	233807
602	24	275839
603	24	273053
604	24	270295
605	24	267564
606	24	264862
607	24	262186
608	24	259538
609	24	256916
610	24	254321
611	24	251752
612	24	293603
613	24	290638
614	24	287702
615	24	284796
616	24	281919
617	24	279071
618	24	276253
619	24	273462
620	24	270700
621	24	267966
622	24	309653
623	24	306525
624	24	303429
625	24	300364
626	24	297330
627	24	294326
628	24	291353
629	24	288411
630	24	285497
631	24	282613
632	24	324153
633	24	320878
634	24	317637
635	24	314429
636	24	311253
637	24	308109
638	24	304997
639	24	301916
640	24	298866
641	24	295847
642	24	337253
643	24	333846
644	24	330474
645	24	327136
646	24	323832
647	24	320561
648	24	317323
649	24	314117
650	24	310944
651	24	307804
652	24	349088
653	24	345562
654	24	342072
655	24	338616
656	24	335196
657	24	331810
658	24	328459
659	24	325141
660	24	321857
661	24	318606
662	24	359781
663	24	356147
664	24	352550
665	24	348989
666	24	345463
667	24	341974
668	24	338520
669	24	335100
670	25	331715
671	25	328365
672	25	369442
673	25	365710
674	25	362016
675	25	358359
676	25	354739
677	25	351156
678	25	347609
679	25	344098
680	25	340622
681	25	337182
682	25	378170
683	25	374350
684	25	370569
685	25	366825
686	25	363120
687	25	359452
688	25	355821
689	25	352227
690	25	348669
691	25	345147
692	25	386055
693	25	382156
694	25	378295
695	25	374474
696	25	370692
697	25	366947
698	25	363241
699	25	359572
700	25	355940
701	25	352344
702	25	393179
703	25	389208
704	25	385276
705	25	381385
706	25	377532
707	25	373719
708	25	369944
709	25	366207
710	25	362508
711	25	358846
712	25	399615
713	25	395579
714	25	391583
715	25	387628
716	25	383712
717	25	379837
718	25	376000
719	25	372202
720	25	368442
721	25	364721
722	25	405430
723	25	401335
724	25	397281
725	25	393268
726	25	389296
727	25	385364
728	25	381471
729	25	377618
730	25	373804
731	25	370028
732	25	410684
733	25	406536
734	25	402429
735	25	398364
736	25	394340
737	25	390357
738	25	386414
739	25	382511
740	25	378647
741	25	374823
742	25	415430
743	25	411234
744	25	407080
745	25	402968
746	25	398898
747	25	394869
748	25	390880
749	25	386932
750	25	383023
751	25	379155
752	25	419719
753	25	415479
754	25	411282
755	25	407128
756	25	403016
757	25	398945
758	25	394915
759	25	390926
760	25	386977
761	25	383068
762	25	423593
763	25	419314
764	25	415079
765	25	410886
766	25	406736
767	25	402627
768	25	398560
769	25	394534
770	25	390549
771	25	386604
772	25	427093
773	25	422779
774	25	418508
775	25	414281
776	25	410096
777	25	405954
778	25	401853
779	25	397794
780	25	393776
781	25	389799
782	25	430255
783	25	425909
784	25	421607
785	25	417348
786	25	413133
787	25	408960
788	25	404829
789	25	400740
790	25	396692
791	25	392685
792	25	433112
793	25	428737
794	25	424407
795	25	420120
796	25	415876
797	25	411675
798	25	407517
799	25	403401
800	25	399326
801	25	395292
802	25	435693
803	25	431292
804	25	426936
805	25	422624
806	25	418355
807	25	414129
808	25	409946
809	25	405805
810	25	401706
811	25	397648
812	25	438025
813	25	433601
814	25	429221
815	25	424886
816	25	420594
817	25	416345
818	25	412140
819	25	407977
820	25	403856
821	25	399776
822	25	440132
823	25	435687
824	25	431286
825	25	426929
826	25	422617
827	25	418348
828	25	414122
829	25	409939
830	25	405798
831	25	401699
832	25	442036
833	25	437571
834	25	433151
835	25	428776
836	25	424445
837	25	420157
838	25	415913
839	25	411712
840	25	407553
841	25	403437
842	25	443755
843	25	439273
844	25	434836
845	25	430444
846	25	426096
847	25	421792
848	25	417531
849	25	413314
850	25	409139
851	25	405006
852	25	445309
853	25	440811
854	25	436358
855	25	431951
856	25	427588
857	25	423269
858	25	418993
859	25	414761
860	25	410571
861	25	406424
862	25	446713
863	25	442201
864	25	437734
865	25	433312
866	25	428935
867	25	424603
868	25	420314
869	25	416068
870	25	411866
871	25	407705
872	25	447981
873	25	443456
874	25	438977
875	25	434542
876	25	430153
877	25	425808
878	25	421507
879	25	417249
880	25	413035
881	25	408863
882	25	449127
883	25	444590
884	25	440099
885	25	435654
886	25	431253
887	25	426897
888	25	422585
889	25	418317
890	25	414091
891	25	409908
892	25	450162
893	25	445615
894	25	441114
895	25	436658
896	25	432247
897	25	427881
898	25	423559
899	25	419281
900	25	415046
901	25	410853
902	25	451097
903	25	446541
904	25	442030
905	25	437565
906	25	433145
907	25	428770
908	25	424439
909	25	420152
910	25	415908
911	25	411707
912	25	451942
913	25	447377
914	25	442858
915	25	438385
916	25	433957
917	25	429573
918	25	425234
919	25	420939
920	25	416687
921	25	412478
922	25	452705
923	25	448133
924	25	443606
925	25	439125
926	25	434689
927	25	430299
928	25	425952
929	25	421650
930	25	417391
931	25	413175
932	25	453395
933	25	448815
934	25	444282
935	25	439794
936	25	435352
937	25	430954
938	25	426601
939	25	422292
940	25	418026
941	25	413804
942	25	454018
943	25	449432
944	25	444892
945	25	440398
946	25	435950
947	25	431546
948	25	427187
949	25	422872
950	25	418601
951	25	414373
952	25	454581
953	25	449989
954	25	445444
955	25	440944
956	25	436490
957	25	432082
958	25	427717
959	25	423397
960	25	419120
961	25	414886
962	25	455090
963	25	450493
964	25	445942
965	25	441438
966	25	436979
967	25	432565
968	25	428196
969	25	423870
970	25	419589
971	25	415351
972	25	455549
973	25	450948
974	25	446393
975	25	441884
976	25	437420
977	25	433002
978	25	428628
979	25	424298
980	25	420012
981	25	415770
982	25	455964
983	25	451358
984	25	446799
985	25	442286
986	25	437819
987	25	433396
988	25	429018
989	25	424685
990	25	420395
991	25	416149
992	25	456339
993	25	451730
994	25	447167
995	25	442650
996	25	438179
997	25	433753
998	25	429371
999	25	425034
1000	25	420741
1001	25	416491
1002	25	456678
1003	25	452065
1004	25	447499
1005	25	442979
1006	25	438504
1007	25	434075
1008	25	429690
1009	25	425350
1010	25	421053
1011	25	416800
1012	25	456984
1013	25	452368
1014	25	447799
1015	25	443276
1016	25	438798
1017	25	434366
1018	25	429978
1019	25	425635
1020	25	421336
1021	25	417080
1022	25	457261
1023	25	452642
1024	25	448070
1025	25	443544
1026	25	439064
1027	25	434629
1028	25	430238
1029	25	425893
1030	25	421591
1031	25	417332
1032	25	457511
1033	25	452889
1034	25	448315
1035	25	443786
1036	25	439304
1037	25	434866
1038	25	430474
1039	25	426125
1040	25	421821
1041	25	417560
1042	25	457736
1043	25	453113
1044	25	448536
1045	25	444005
1046	25	439520
1047	25	435081
1048	25	430686
1049	25	426336
1050	25	422029
1051	25	417766
1052	25	457940
1053	25	453315
1054	25	448736
1055	25	444203
1056	25	439716
1057	25	435275
1058	25	430878
1059	25	426526
1060	25	422217
1061	25	417952
1062	25	458125
1063	25	453497
1064	25	448916
1065	25	444382
1066	25	439893
1067	25	435450
1068	25	431051
1069	25	426697
1070	25	422387
1071	25	418121
1072	25	458291
1073	25	453662
1074	25	449079
1075	25	444543
1076	25	440053
1077	25	435608
1078	25	431208
1079	25	426852
1080	25	422541
1081	25	418273
1082	25	458441
1083	25	453811
1084	25	449227
1085	25	444689
1086	25	440197
1087	25	435751
1088	25	431349
1089	25	426992
1090	25	422679
1091	25	418410
1092	25	458577
1093	25	453945
1094	25	449360
1095	25	444821
1096	25	440328
1097	25	435880
1098	25	431477
1099	25	427119
1100	25	422805
1101	25	418534
1102	25	458700
1103	25	454067
1104	25	449480
1105	25	444940
1106	25	440446
1107	25	435997
1108	25	431593
1109	25	427233
1110	25	422918
1111	25	418646
1112	25	458811
1113	25	454177
1114	25	449589
1115	25	445048
1116	25	440552
1117	25	436102
1118	25	431697
1119	25	427337
1120	25	423020
1121	25	418747
1122	25	458911
1123	25	454276
1124	25	449687
1125	25	445145
1126	25	440648
1127	25	436197
1128	25	431791
1129	25	427430
1130	25	423112
1131	25	418839
1132	25	459002
1133	25	454365
1134	25	449776
1135	25	445233
1136	25	440735
1137	25	436284
1138	25	431877
1139	25	427514
1140	25	423196
1141	25	418921
1142	25	459084
1143	25	454446
1144	25	449856
1145	25	445312
1146	25	440814
1147	25	436361
1148	25	431954
1149	25	427590
1150	25	423271
1151	25	418996
1152	25	459157
1153	25	454520
1154	25	449928
1155	25	445384
1156	25	440885
1157	25	436431
1158	25	432023
1159	25	427659
1160	25	423339
1161	25	419063
1162	25	459224
1163	25	454586
1164	25	449994
1165	25	445448
1166	25	440949
1167	25	436495
1168	25	432086
1169	25	427721
1170	25	423401
1171	25	419124
1172	25	459285
1173	25	454645
1174	25	450053
1175	25	445507
1176	25	441007
1177	25	436552
1178	25	432143
1179	25	427778
1180	25	423457
1181	25	419179
1182	25	459339
1183	25	454699
1184	25	450106
1185	25	445560
1186	25	441059
1187	25	436604
1188	25	432194
1189	25	427828
1190	25	423507
1191	25	419229
1192	25	459388
1193	25	454748
1194	25	450155
1195	25	445608
1196	25	441106
1197	25	436651
1198	25	432240
1199	25	427874
1200	25	423552
1201	25	419274
1202	25	459433
1203	25	454792
1204	25	450198
1205	25	445651
1206	25	441149
1207	25	436693
1208	25	432282
1209	25	427916
1210	25	423593
1211	25	419315
1212	25	459473
1213	25	454832
1214	25	450238
1215	25	445690
1216	25	441188
1217	25	436731
1218	25	432320
1219	25	427953
1220	25	423630
1221	25	419351
1222	25	459509
1223	25	454868
1224	25	450273
1225	25	445725
1226	25	441223
1227	25	436766
1228	25	432354
1229	25	427987
1230	25	423664
1231	25	419384
1232	25	459542
1233	25	454900
1234	25	450305
1235	25	445757
1236	25	441254
1237	25	436797
1238	25	432385
1239	25	428017
1240	25	423694
1241	25	419414
1242	25	459572
1243	25	454930
1244	25	450334
1245	25	445785
1246	25	441283
1247	25	436825
1248	25	432413
1249	25	428045
1250	25	423721
1251	25	419441
1252	25	459598
1253	25	454956
1254	25	450361
1255	25	445811
1256	25	441308
1257	25	436851
1258	25	432438
1259	25	428070
1260	25	423746
1261	25	419466
1262	25	459623
1263	25	454980
1264	25	450384
1265	25	445835
1266	25	441332
1267	25	436874
1268	25	432461
1269	25	428092
1270	25	423768
1271	25	419488
1272	25	459645
1273	25	455002
1274	25	450406
1275	25	445856
1276	25	441353
1277	25	436894
1278	25	432481
1279	25	428113
1280	25	423788
1281	25	419508
1282	25	459664
1283	25	455021
1284	25	450425
1285	25	445875
1286	25	441371
1287	25	436913
1288	25	432500
1289	25	428131
1290	25	423807
1291	25	419526
1292	25	459682
1293	25	455039
1294	25	450442
1295	25	445893
1296	25	441389
1297	25	436930
1298	25	432517
1299	25	428148
1300	25	423823
1301	25	419542
1302	25	459698
1303	25	455055
1304	25	450458
1305	25	445908
1306	25	441404
1307	25	436945
1308	25	432532
1309	25	428163
1310	25	423838
1311	25	419557
1312	25	459713
1313	25	455069
1314	25	450473
1315	25	445922
1316	25	441418
1317	25	436959
1318	25	432546
1319	25	428176
1320	25	423851
1321	25	419570
1322	25	459726
1323	25	455082
1324	25	450485
1325	25	445935
1326	25	441431
1327	25	436972
1328	25	432558
1329	25	428189
1330	25	423864
1331	25	419582
1332	25	459738
1333	25	455094
1334	25	450497
1335	25	445947
1336	25	441442
1337	25	436983
1338	25	432569
1339	25	428200
1340	25	423874
1341	25	419593
1342	25	459749
1343	25	455105
1344	25	450508
1345	25	445957
1346	25	441452
1347	25	436993
1348	25	432579
1349	25	428210
1350	25	423884
1351	25	419603
1352	25	459758
1353	25	455114
1354	25	450517
1355	25	445966
1356	25	441462
1357	25	437003
1358	25	432588
1359	25	428219
1360	25	423893
1361	25	419612
1362	25	459767
1363	25	455123
1364	25	450526
1365	25	445975
1366	25	441470
1367	25	437011
1368	25	432597
1369	25	428227
1370	25	423901
1371	25	419620
1372	25	459775
1373	25	455131
1374	25	450533
1375	25	445983
1376	25	441478
1377	25	437018
1378	25	432604
1379	25	428234
1380	25	423909
1381	25	419627
1382	25	459782
1383	25	455138
1384	25	450540
1385	25	445990
1386	25	441485
1387	25	437025
1388	25	432611
1389	25	428241
1390	25	423915
1391	25	419633
1392	25	459789
1393	25	455144
1394	25	450547
1395	25	445996
1396	25	441491
1397	25	437031
1398	25	432617
1399	25	428247
1400	25	423921
1401	25	419639
1402	25	459794
1403	25	455150
1404	25	450553
1405	25	446001
1406	25	441496
1407	25	437037
1408	25	432622
1409	25	428252
1410	25	423927
1411	25	419645
1412	25	459800
1413	25	455155
1414	25	450558
1415	25	446007
1416	25	441501
1417	25	437042
1418	25	432627
1419	25	428257
1420	25	423932
1421	25	419649
1422	25	459804
1423	25	455160
1424	25	450562
1425	25	446011
1426	25	441506
1427	25	437046
1428	25	432632
1429	25	428262
1430	25	423936
1431	25	419654
1432	25	459809
1433	25	455164
1434	25	450567
1435	25	446015
1436	25	441510
1437	25	437051
1438	25	432636
1439	25	428266
1440	25	423940
1441	25	419658
1442	25	459813
1443	25	455168
1444	25	450570
1445	25	446019
1446	25	441514
1447	25	437054
1448	25	432640
1449	25	428269
1450	25	423943
1451	25	419661
1452	25	459816
1453	25	455172
1454	25	450574
1455	25	446023
1456	25	441517
1457	25	437058
1458	25	432643
1459	25	428273
1460	25	423947
1461	25	419664
1462	25	459819
1463	25	455175
1464	25	450577
1465	25	446026
1466	25	441520
1467	25	437061
1468	25	432646
1469	25	428276
1470	25	423950
1471	25	419667
1472	25	459822
1473	25	455178
1474	25	450580
1475	25	446028
1476	25	441523
1477	25	437063
1478	25	432649
1479	25	428278
1480	25	423952
1481	25	419670
1482	25	459825
1483	25	455180
1484	25	450582
1485	25	446031
1486	25	441526
1487	25	437066
1488	25	432651
1489	25	428281
1490	25	423955
1491	25	419672
1492	25	459827
1493	25	455182
1494	25	450585
1495	25	446033
1496	25	441528
1497	25	437068
1498	25	432653
1499	25	428283
1500	25	423957
1501	25	419674
1502	25	459829
1503	25	455185
1504	25	450587
1505	25	446035
1506	25	441530
1507	25	437070
1508	25	432655
1509	25	428285
1510	25	423959
1511	25	419676
1512	25	459831
1513	25	455186
1514	25	450589
1515	25	446037
1516	25	441532
1517	25	437072
1518	25	432657
1519	25	428287
1520	25	423961
1521	25	419678
1522	25	459833
1523	25	455188
1524	25	450590
1525	25	446039
1526	25	441533
1527	25	437073
1528	25	432659
1529	25	428288
1530	25	423962
1531	25	419680
1532	25	459834
1533	25	455190
1534	25	450592
1535	25	446040
1536	25	441535
1537	25	437075
1538	25	432660
1539	25	428290
1540	25	423964
1541	25	419681
1542	25	459836
1543	25	455191
1544	25	450593
1545	25	446042
1546	25	441536
1547	25	437076
1548	25	432661
1549	25	428291
1550	25	423965
1551	25	419682
1552	25	459837
1553	25	455192
1554	25	450594
1555	25	446043
1556	25	441537
1557	25	437077
1558	25	432663
1559	25	428292
1560	25	423966
1561	25	419684
1562	25	459838
1563	25	455193
1564	25	450596
1565	25	446044
1566	25	441539
1567	25	437079
1568	25	432664
1569	25	428293
1570	25	423967
1571	25	419685
1572	25	459839
1573	25	455194
1574	25	450597
1575	25	446045
1576	25	441540
1577	25	437080
1578	25	432665
1579	25	428294
1580	25	423968
1581	25	419686
1582	25	459840
1583	25	455195
1584	25	450597
1585	25	446046
1586	25	441540
1587	25	437080
1588	25	432666
1589	25	428295
1590	25	423969
1591	25	419686
1592	25	459841
1593	25	455196
1594	25	450598
1595	25	446047
1596	25	441541
1597	25	437081
1598	25	432666
1599	25	428296
1600	25	423970
1601	25	419687
1602	25	459842
1603	25	455197
1604	25	450599
1605	25	446048
1606	25	441542
1607	25	437082
1608	25	432667
1609	25	428297
1610	25	423970
1611	25	419688
1612	25	459843
1613	25	455198
1614	25	450600
1615	25	446048
1616	25	441543
1617	25	437083
1618	25	432668
1619	25	428297
1620	25	423971
1621	25	419689
1622	25	459843
1623	25	455198
1624	25	450600
1625	25	446049
1626	25	441543
1627	25	437083
1628	25	432668
1629	25	428298
1630	25	423972
1631	25	419689
1632	25	459844
1633	25	455199
1634	25	450601
1635	25	446049
1636	25	441544
1637	25	437084
1638	25	432669
1639	25	428298
1640	25	423972
1641	25	419690
1642	25	459844
1643	25	455199
1644	25	450601
1645	25	446050
1646	25	441544
1647	25	437084
1648	25	432669
1649	25	428299
1650	25	423973
1651	25	419690
1652	25	459845
1653	25	455200
1654	25	450602
1655	25	446050
1656	25	441545
1657	25	437085
1658	25	432670
1659	25	428299
1660	25	423973
1661	25	419690
1662	25	459845
1663	25	455200
1664	25	450602
1665	25	446051
1666	25	441545
1667	25	437085
1668	25	432670
1669	25	428300
1670	25	423973
1671	25	419691
1672	25	459846
1673	25	455201
1674	25	450603
1675	25	446051
1676	25	441546
1677	25	437085
1678	25	432670
1679	25	428300
1680	25	423974
1681	25	419691
1682	25	459846
1683	25	455201
1684	25	450603
1685	25	446051
1686	25	441546
1687	25	437086
1688	25	432671
1689	25	428300
1690	25	423974
1691	25	419692
1692	25	459846
1693	25	455201
1694	25	450603
1695	25	446052
1696	25	441546
1697	25	437086
1698	25	432671
1699	25	428301
1700	25	423974
1701	25	419692
1702	25	459846
1703	25	455202
1704	25	450604
1705	25	446052
1706	25	441546
1707	25	437086
1708	25	432671
1709	25	428301
1710	25	423975
1711	25	419692
1712	25	459847
1713	25	455202
1714	25	450604
1715	25	446052
1716	25	441547
1717	25	437087
1718	25	432672
1719	25	428301
1720	25	423975
1721	25	419692
1722	25	459847
1723	25	455202
1724	25	450604
1725	25	446052
1726	25	441547
1727	25	437087
1728	25	432672
1729	25	428301
1730	25	423975
1731	25	419693
1732	25	459847
1733	25	455202
1734	25	450604
1735	25	446053
1736	25	441547
1737	25	437087
1738	25	432672
1739	25	428302
1740	25	423975
1741	25	419693
1742	25	459847
1743	25	455202
1744	25	450604
