5.40012e-13	3959.46	0	7.27616
5.40012e-13	4081.08	0	9.63079
5.40012e-13	4202.7	0	13.1874
5.40012e-13	4324.32	0	18.9044
5.40012e-13	4445.95	0	28.913
5.40012e-13	4567.57	0	48.7638
5.40012e-13	4689.19	0	96.8971
5.40012e-13	4810.81	0	268.264
5.40012e-13	4932.43	0	2156.06
5.40012e-13	5054.05	0	3451.7
5.40012e-13	5175.68	0	334.681
5.40012e-13	5297.3	0	119.642
5.40012e-13	5418.92	0	61.6727
5.40012e-13	5540.54	0	37.9045
5.40012e-13	5662.16	0	25.8432
5.40012e-13	5783.78	0	18.8696
5.40012e-13	5905.41	0	14.4652
5.40012e-13	6027.03	0	11.4998
5.40012e-13	6148.65	0	9.40439
5.40012e-13	6270.27	0	7.86644
5.40012e-13	6391.89	0	6.70271
5.40012e-13	6513.51	0	5.79979
5.40012e-13	6635.14	0	5.08439
5.40012e-13	6756.76	0	4.50741
5.40012e-13	6878.38	0	4.03489
5.40012e-13	7000	0	3.64277
90.9091	-2000	0	3.56928
90.9091	-1878.38	0	3.95156
90.9091	-1756.76	0	4.41198
90.9091	-1635.14	0	4.97385
90.9091	-1513.51	0	5.66993
90.9091	-1391.89	0	6.54755
90.9091	-1270.27	0	7.67708
90.9091	-1148.65	0	9.167
90.9091	-1027.03	0	11.1917
90.9091	-905.405	0	14.0463
90.9091	-783.784	0	18.2628
90.9091	-662.162	0	24.8812
90.9091	-540.541	0	36.1624
90.9091	-418.919	0	57.7892
90.9091	-297.297	0	107.368
90.9091	-175.676	0	259.112
90.9091	-54.0541	0	885.142
90.9091	67.5676	0	753.434
90.9091	189.189	0	214.094
90.9091	310.811	0	87.7153
90.9091	432.432	0	45.9084
90.9091	554.054	0	27.689
90.9091	675.676	0	18.2688
90.9091	797.297	0	12.8141
90.9091	918.919	0	9.39245
90.9091	1040.54	0	7.11485
90.9091	1162.16	0	5.52776
90.9091	1283.78	0	4.38093
90.9091	1405.41	0	3.52739
90.9091	1527.03	0	2.87643
90.9091	1648.65	0	2.36968
90.9091	1770.27	0	1.96824
90.9091	1891.89	0	1.64545
90.9091	2013.51	0	1.38253
90.9091	2135.14	0	1.16598
90.9091	2256.76	0	0.98588
90.9091	2378.38	0	0.834855
90.9091	2500	0	0.707302
90.9091	2621.62	0	0.834855
90.9091	2743.24	0	0.98588
90.9091	2864.86	0	1.16598
90.9091	2986.49	0	1.38253
90.9091	3108.11	0	1.64545
90.9091	3229.73	0	1.96824
90.9091	3351.35	0	2.36968
90.9091	3472.97	0	2.87643
90.9091	3594.59	0	3.52739
90.9091	3716.22	0	4.38093
90.9091	3837.84	0	5.52776
90.9091	3959.46	0	7.11485
90.9091	4081.08	0	9.39245
90.9091	4202.7	0	12.8141
90.9091	4324.32	0	18.2688
90.9091	4445.95	0	27.689
90.9091	4567.57	0	45.9084
90.9091	4689.19	0	87.7153
90.9091	4810.81	0	214.094
90.9091	4932.43	0	753.434
90.9091	5054.05	0	885.142
90.9091	5175.68	0	259.112
90.9091	5297.3	0	107.368
90.9091	5418.92	0	57.7892
90.9091	5540.54	0	36.1624
90.9091	5662.16	0	24.8812
90.9091	5783.78	0	18.2628
90.9091	5905.41	0	14.0463
90.9091	6027.03	0	11.1917
90.9091	6148.65	0	9.167
90.9091	6270.27	0	7.67708
90.9091	6391.89	0	6.54755
90.9091	6513.51	0	5.66993
90.9091	6635.14	0	4.97385
90.9091	6756.76	0	4.41198
90.9091	6878.38	0	3.95156
90.9091	7000	0	3.56928
181.818	-2000	0	3.4819
181.818	-1878.38	0	3.85079
181.818	-1756.76	0	4.29431
181.818	-1635.14	0	4.83439
181.818	-1513.51	0	5.50168
181.818	-1391.89	0	6.34013
181.818	-1270.27	0	7.4145
181.818	-1148.65	0	8.82339
181.818	-1027.03	0	10.7229
181.818	-905.405	0	13.3713
181.818	-783.784	0	17.2206
181.818	-662.162	0	23.1145
181.818	-540.541	0	32.7596
181.818	-418.919	0	49.9414
181.818	-297.297	0	83.8234
181.818	-175.676	0	155.626
181.818	-54.0541	0	270.094
181.818	67.5676	0	252.24
181.818	189.189	0	134.544
181.818	310.811	0	69.6982
181.818	432.432	0	40.0378
181.818	554.054	0	25.2413
181.818	675.676	0	17.0621
181.818	797.297	0	12.1448
181.818	918.919	0	8.98823
181.818	1040.54	0	6.85479
181.818	1162.16	0	5.3523
181.818	1283.78	0	4.25817
181.818	1405.41	0	3.4391
181.818	1527.03	0	2.81159
181.818	1648.65	0	2.32129
181.818	1770.27	0	1.93173
181.818	1891.89	0	1.61769
181.818	2013.51	0	1.36134
181.818	2135.14	0	1.14979
181.818	2256.76	0	0.97355
181.818	2378.38	0	0.82553
181.818	2500	0	0.700334
181.818	2621.62	0	0.82553
181.818	2743.24	0	0.97355
181.818	2864.86	0	1.14979
181.818	2986.49	0	1.36134
181.818	3108.11	0	1.61769
181.818	3229.73	0	1.93173
181.818	3351.35	0	2.32129
181.818	3472.97	0	2.81159
181.818	3594.59	0	3.4391
181.818	3716.22	0	4.25817
181.818	3837.84	0	5.3523
181.818	3959.46	0	6.85479
181.818	4081.08	0	8.98823
181.818	4202.7	0	12.1448
181.818	4324.32	0	17.0621
181.818	4445.95	0	25.2413
181.818	4567.57	0	40.0378
181.818	4689.19	0	69.6982
181.818	4810.81	0	134.544
181.818	4932.43	0	252.24
181.818	5054.05	0	270.094
181.818	5175.68	0	155.626
181.818	5297.3	0	83.8234
181.818	5418.92	0	49.9414
181.818	5540.54	0	32.7596
181.818	5662.16	0	23.1145
181.818	5783.78	0	17.2206
181.818	5905.41	0	13.3713
181.818	6027.03	0	10.7229
181.818	6148.65	0	8.82339
181.818	6270.27	0	7.4145
181.818	6391.89	0	6.34013
181.818	6513.51	0	5.50168
181.818	6635.14	0	4.83439
181.818	6756.76	0	4.29431
181.818	6878.38	0	3.85079
181.818	7000	0	3.4819
272.727	-2000	0	3.38193
272.727	-1878.38	0	3.7343
272.727	-1756.76	0	4.15672
272.727	-1635.14	0	4.66926
272.727	-1513.51	0	5.29972
272.727	-1391.89	0	6.08744
272.727	-1270.27	0	7.08956
272.727	-1148.65	0	8.39136
272.727	-1027.03	0	10.1244
272.727	-905.405	0	12.4989
272.727	-783.784	0	15.8648
272.727	-662.162	0	20.8301
272.727	-540.541	0	28.4928
272.727	-418.919	0	40.8658
272.727	-297.297	0	61.3295
272.727	-175.676	0	92.7095
272.727	-54.0541	0	123.339
272.727	67.5676	0	117.979
272.727	189.189	0	82.5499
272.727	310.811	0	51.9126
272.727	432.432	0	33.1225
272.727	554.054	0	22.126
272.727	675.676	0	15.4763
272.727	797.297	0	11.2568
272.727	918.919	0	8.45297
272.727	1040.54	0	6.51315
272.727	1162.16	0	5.12429
272.727	1283.78	0	4.1006
272.727	1405.41	0	3.32721
272.727	1527.03	0	2.73044
272.727	1648.65	0	2.26151
272.727	1770.27	0	1.88718
272.727	1891.89	0	1.58425
272.727	2013.51	0	1.33614
272.727	2135.14	0	1.13082
272.727	2256.76	0	0.959336
272.727	2378.38	0	0.814988
272.727	2500	0	0.69265
272.727	2621.62	0	0.814988
272.727	2743.24	0	0.959336
272.727	2864.86	0	1.13082
272.727	2986.49	0	1.33614
272.727	3108.11	0	1.58425
272.727	3229.73	0	1.88718
272.727	3351.35	0	2.26151
272.727	3472.97	0	2.73044
272.727	3594.59	0	3.32721
272.727	3716.22	0	4.1006
272.727	3837.84	0	5.12429
272.727	3959.46	0	6.51315
272.727	4081.08	0	8.45297
272.727	4202.7	0	11.2568
272.727	4324.32	0	15.4763
272.727	4445.95	0	22.126
272.727	4567.57	0	33.1225
272.727	4689.19	0	51.9126
272.727	4810.81	0	82.5499
272.727	4932.43	0	117.979
272.727	5054.05	0	123.339
272.727	5175.68	0	92.7095
272.727	5297.3	0	61.3295
272.727	5418.92	0	40.8658
272.727	5540.54	0	28.4928
272.727	5662.16	0	20.8301
272.727	5783.78	0	15.8648
272.727	5905.41	0	12.4989
272.727	6027.03	0	10.1244
272.727	6148.65	0	8.39136
272.727	6270.27	0	7.08956
272.727	6391.89	0	6.08744
272.727	6513.51	0	5.29972
272.727	6635.14	0	4.66926
272.727	6756.76	0	4.15672
272.727	6878.38	0	3.7343
272.727	7000	0	3.38193
363.636	-2000	0	3.27092
363.636	-1878.38	0	3.60417
363.636	-1756.76	0	4.00206
363.636	-1635.14	0	4.48248
363.636	-1513.51	0	5.06985
363.636	-1391.89	0	5.79818
363.636	-1270.27	0	6.71583
363.636	-1148.65	0	7.89309
363.636	-1027.03	0	9.4346
363.636	-905.405	0	11.4999
363.636	-783.784	0	14.3373
363.636	-662.162	0	18.3386
363.636	-540.541	0	24.1123
363.636	-418.919	0	32.5187
363.636	-297.297	0	44.3506
363.636	-175.676	0	58.6535
363.636	-54.0541	0	69.1851
363.636	67.5676	0	66.7963
363.636	189.189	0	53.1235
363.636	310.811	0	38.0857
363.636	432.432	0	26.6412
363.636	554.054	0	18.8823
363.636	675.676	0	13.7241
363.636	797.297	0	10.2423
363.636	918.919	0	7.83009
363.636	1040.54	0	6.11186
363.636	1162.16	0	4.85548
363.636	1283.78	0	3.9148
363.636	1405.41	0	3.19553
363.636	1527.03	0	2.63528
363.636	1648.65	0	2.19171
363.636	1770.27	0	1.83544
363.636	1891.89	0	1.54563
363.636	2013.51	0	1.30725
363.636	2135.14	0	1.10923
363.636	2256.76	0	0.943316
363.636	2378.38	0	0.80325
363.636	2500	0	0.684236
363.636	2621.62	0	0.80325
363.636	2743.24	0	0.943316
363.636	2864.86	0	1.10923
363.636	2986.49	0	1.30725
363.636	3108.11	0	1.54563
363.636	3229.73	0	1.83544
363.636	3351.35	0	2.19171
363.636	3472.97	0	2.63528
363.636	3594.59	0	3.19553
363.636	3716.22	0	3.9148
363.636	3837.84	0	4.85548
363.636	3959.46	0	6.11186
363.636	4081.08	0	7.83009
363.636	4202.7	0	10.2423
363.636	4324.32	0	13.7241
363.636	4445.95	0	18.8823
363.636	4567.57	0	26.6412
363.636	4689.19	0	38.0857
363.636	4810.81	0	53.1235
363.636	4932.43	0	66.7963
363.636	5054.05	0	69.1851
363.636	5175.68	0	58.6535
363.636	5297.3	0	44.3506
363.636	5418.92	0	32.5187
363.636	5540.54	0	24.1123
363.636	5662.16	0	18.3386
363.636	5783.78	0	14.3373
363.636	5905.41	0	11.4999
363.636	6027.03	0	9.4346
363.636	6148.65	0	7.89309
363.636	6270.27	0	6.71583
363.636	6391.89	0	5.79818
363.636	6513.51	0	5.06985
363.636	6635.14	0	4.48248
363.636	6756.76	0	4.00206
363.636	6878.38	0	3.60417
363.636	7000	0	3.27092
454.545	-2000	0	3.15063
454.545	-1878.38	0	3.46275
454.545	-1756.76	0	3.83355
454.545	-1635.14	0	4.27853
454.545	-1513.51	0	4.81852
454.545	-1391.89	0	5.48193
454.545	-1270.27	0	6.30807
454.545	-1148.65	0	7.35222
454.545	-1027.03	0	8.69311
454.545	-905.405	0	10.4438
454.545	-783.784	0	12.7664
454.545	-662.162	0	15.8869
454.545	-540.541	0	20.0927
454.545	-418.919	0	25.6518
454.545	-297.297	0	32.4953
454.545	-175.676	0	39.4758
454.545	-54.0541	0	43.7461
454.545	67.5676	0	42.4322
454.545	189.189	0	36.1254
454.545	310.811	0	28.2117
454.545	432.432	0	21.2183
454.545	554.054	0	15.8662
454.545	675.676	0	11.9797
454.545	797.297	0	9.1866
454.545	918.919	0	7.16306
454.545	1040.54	0	5.67408
454.545	1162.16	0	4.55871
454.545	1283.78	0	3.70813
454.545	1405.41	0	3.04842
454.545	1527.03	0	2.52873
454.545	1648.65	0	2.1135
454.545	1770.27	0	1.77748
454.545	1891.89	0	1.50245
454.545	2013.51	0	1.27502
454.545	2135.14	0	1.08523
454.545	2256.76	0	0.925591
454.545	2378.38	0	0.790352
454.545	2500	0	0.675084
454.545	2621.62	0	0.790352
454.545	2743.24	0	0.925591
454.545	2864.86	0	1.08523
454.545	2986.49	0	1.27502
454.545	3108.11	0	1.50245
454.545	3229.73	0	1.77748
454.545	3351.35	0	2.1135
454.545	3472.97	0	2.52873
454.545	3594.59	0	3.04842
454.545	3716.22	0	3.70813
454.545	3837.84	0	4.55871
454.545	3959.46	0	5.67408
454.545	4081.08	0	7.16306
454.545	4202.7	0	9.1866
454.545	4324.32	0	11.9797
454.545	4445.95	0	15.8662
454.545	4567.57	0	21.2183
454.545	4689.19	0	28.2117
454.545	4810.81	0	36.1254
454.545	4932.43	0	42.4322
454.545	5054.05	0	43.7461
454.545	5175.68	0	39.4758
454.545	5297.3	0	32.4953
454.545	5418.92	0	25.6518
454.545	5540.54	0	20.0927
454.545	5662.16	0	15.8869
454.545	5783.78	0	12.7664
454.545	5905.41	0	10.4438
454.545	6027.03	0	8.69311
454.545	6148.65	0	7.35222
454.545	6270.27	0	6.30807
454.545	6391.89	0	5.48193
454.545	6513.51	0	4.81852
454.545	6635.14	0	4.27853
454.545	6756.76	0	3.83355
454.545	6878.38	0	3.46275
454.545	7000	0	3.15063
545.455	-2000	0	3.0229
545.455	-1878.38	0	3.31251
545.455	-1756.76	0	3.65454
545.455	-1635.14	0	4.06208
545.455	-1513.51	0	4.55237
545.455	-1391.89	0	5.14835
545.455	-1270.27	0	5.88076
545.455	-1148.65	0	6.79112
545.455	-1027.03	0	7.9355
545.455	-905.405	0	9.38884
545.455	-783.784	0	11.248
545.455	-662.162	0	13.6279
545.455	-540.541	0	16.6352
545.455	-418.919	0	20.2863
545.455	-297.297	0	24.3237
545.455	-175.676	0	27.9615
545.455	-54.0541	0	29.8931
545.455	67.5676	0	29.075
545.455	189.189	0	25.7632
545.455	310.811	0	21.2943
545.455	432.432	0	16.9207
545.455	554.054	0	13.2405
545.455	675.676	0	10.3548
545.455	797.297	0	8.15525
545.455	918.919	0	6.48916
545.455	1040.54	0	5.22115
545.455	1162.16	0	4.24644
545.455	1283.78	0	3.48804
545.455	1405.41	0	2.89041
545.455	1527.03	0	2.41358
545.455	1648.65	0	2.02863
545.455	1770.27	0	1.71442
545.455	1891.89	0	1.45538
545.455	2013.51	0	1.23985
545.455	2135.14	0	1.05906
545.455	2256.76	0	0.906284
545.455	2378.38	0	0.77634
545.455	2500	0	0.665189
545.455	2621.62	0	0.77634
545.455	2743.24	0	0.906284
545.455	2864.86	0	1.05906
545.455	2986.49	0	1.23985
545.455	3108.11	0	1.45538
545.455	3229.73	0	1.71442
545.455	3351.35	0	2.02863
545.455	3472.97	0	2.41358
545.455	3594.59	0	2.89041
545.455	3716.22	0	3.48804
545.455	3837.84	0	4.24644
545.455	3959.46	0	5.22115
545.455	4081.08	0	6.48916
545.455	4202.7	0	8.15525
545.455	4324.32	0	10.3548
545.455	4445.95	0	13.2405
545.455	4567.57	0	16.9207
545.455	4689.19	0	21.2943
545.455	4810.81	0	25.7632
545.455	4932.43	0	29.075
545.455	5054.05	0	29.8931
545.455	5175.68	0	27.9615
545.455	5297.3	0	24.3237
545.455	5418.92	0	20.2863
545.455	5540.54	0	16.6352
545.455	5662.16	0	13.6279
545.455	5783.78	0	11.248
545.455	5905.41	0	9.38884
545.455	6027.03	0	7.9355
545.455	6148.65	0	6.79112
545.455	6270.27	0	5.88076
545.455	6391.89	0	5.14835
545.455	6513.51	0	4.55237
545.455	6635.14	0	4.06208
545.455	6756.76	0	3.65454
545.455	6878.38	0	3.31251
545.455	7000	0	3.0229
636.364	-2000	0	2.88962
636.364	-1878.38	0	3.15594
636.364	-1756.76	0	3.46837
636.364	-1635.14	0	3.83769
636.364	-1513.51	0	4.27776
636.364	-1391.89	0	4.80648
636.364	-1270.27	0	5.44698
636.364	-1148.65	0	6.22905
636.364	-1027.03	0	7.19042
636.364	-905.405	0	8.37728
636.364	-783.784	0	9.84173
636.364	-662.162	0	11.6319
636.364	-540.541	0	13.7654
636.364	-418.919	0	16.1746
636.364	-297.297	0	18.6203
636.364	-175.676	0	20.6245
636.364	-54.0541	0	21.5626
636.364	67.5676	0	21.0112
636.364	189.189	0	19.0959
636.364	310.811	0	16.4089
636.364	432.432	0	13.5894
636.364	554.054	0	11.0381
636.364	675.676	0	8.90491
636.364	797.297	0	7.19066
636.364	918.919	0	5.83631
636.364	1040.54	0	4.77067
636.364	1162.16	0	3.92966
636.364	1283.78	0	3.26141
636.364	1405.41	0	2.72585
636.364	1527.03	0	2.29261
636.364	1648.65	0	1.93886
636.364	1770.27	0	1.64737
636.364	1891.89	0	1.40513
636.364	2013.51	0	1.2022
636.364	2135.14	0	1.03097
636.364	2256.76	0	0.885533
636.364	2378.38	0	0.761271
636.364	2500	0	0.654553
636.364	2621.62	0	0.761271
636.364	2743.24	0	0.885533
636.364	2864.86	0	1.03097
636.364	2986.49	0	1.2022
636.364	3108.11	0	1.40513
636.364	3229.73	0	1.64737
636.364	3351.35	0	1.93886
636.364	3472.97	0	2.29261
636.364	3594.59	0	2.72585
636.364	3716.22	0	3.26141
636.364	3837.84	0	3.92966
636.364	3959.46	0	4.77067
636.364	4081.08	0	5.83631
636.364	4202.7	0	7.19066
636.364	4324.32	0	8.90491
636.364	4445.95	0	11.0381
636.364	4567.57	0	13.5894
636.364	4689.19	0	16.4089
636.364	4810.81	0	19.0959
636.364	4932.43	0	21.0112
636.364	5054.05	0	21.5626
636.364	5175.68	0	20.6245
636.364	5297.3	0	18.6203
636.364	5418.92	0	16.1746
636.364	5540.54	0	13.7654
636.364	5662.16	0	11.6319
636.364	5783.78	0	9.84173
636.364	5905.41	0	8.37728
636.364	6027.03	0	7.19042
636.364	6148.65	0	6.22905
636.364	6270.27	0	5.44698
636.364	6391.89	0	4.80648
636.364	6513.51	0	4.27776
636.364	6635.14	0	3.83769
636.364	6756.76	0	3.46837
636.364	6878.38	0	3.15594
636.364	7000	0	2.88962
727.273	-2000	0	2.75265
727.273	-1878.38	0	2.99544
727.273	-1756.76	0	3.27822
727.273	-1635.14	0	3.60961
727.273	-1513.51	0	4.00045
727.273	-1391.89	0	4.46424
727.273	-1270.27	0	5.01771
727.273	-1148.65	0	5.68119
727.273	-1027.03	0	6.47857
727.273	-905.405	0	7.43583
727.273	-783.784	0	8.57681
727.273	-662.162	0	9.91332
727.273	-540.541	0	11.4258
727.273	-418.919	0	13.0323
727.273	-297.297	0	14.5541
727.273	-175.676	0	15.7091
727.273	-54.0541	0	16.1841
727.273	67.5676	0	15.7917
727.273	189.189	0	14.5996
727.273	310.811	0	12.8954
727.273	432.432	0	11.0196
727.273	554.054	0	9.22602
727.273	675.676	0	7.64528
727.273	797.297	0	6.31513
727.273	918.919	0	5.22287
727.273	1040.54	0	4.33576
727.273	1162.16	0	3.61728
727.273	1283.78	0	3.03418
727.273	1405.41	0	2.55865
727.273	1527.03	0	2.16841
727.273	1648.65	0	1.8459
727.273	1770.27	0	1.57745
727.273	1891.89	0	1.35242
727.273	2013.51	0	1.16252
727.273	2135.14	0	1.00124
727.273	2256.76	0	0.863489
727.273	2378.38	0	0.74521
727.273	2500	0	0.643184
727.273	2621.62	0	0.74521
727.273	2743.24	0	0.863489
727.273	2864.86	0	1.00124
727.273	2986.49	0	1.16252
727.273	3108.11	0	1.35242
727.273	3229.73	0	1.57745
727.273	3351.35	0	1.8459
727.273	3472.97	0	2.16841
727.273	3594.59	0	2.55865
727.273	3716.22	0	3.03418
727.273	3837.84	0	3.61728
727.273	3959.46	0	4.33576
727.273	4081.08	0	5.22287
727.273	4202.7	0	6.31513
727.273	4324.32	0	7.64528
727.273	4445.95	0	9.22602
727.273	4567.57	0	11.0196
727.273	4689.19	0	12.8954
727.273	4810.81	0	14.5996
727.273	4932.43	0	15.7917
727.273	5054.05	0	16.1841
727.273	5175.68	0	15.7091
727.273	5297.3	0	14.5541
727.273	5418.92	0	13.0323
727.273	5540.54	0	11.4258
727.273	5662.16	0	9.91332
727.273	5783.78	0	8.57681
727.273	5905.41	0	7.43583
727.273	6027.03	0	6.47857
727.273	6148.65	0	5.68119
727.273	6270.27	0	5.01771
727.273	6391.89	0	4.46424
727.273	6513.51	0	4.00045
727.273	6635.14	0	3.60961
727.273	6756.76	0	3.27822
727.273	6878.38	0	2.99544
727.273	7000	0	2.75265
818.182	-2000	0	2.61372
818.182	-1878.38	0	2.83326
818.182	-1756.76	0	3.08698
818.182	-1635.14	0	3.38163
818.182	-1513.51	0	3.72541
818.182	-1391.89	0	4.12817
818.182	-1270.27	0	4.60148
818.182	-1148.65	0	5.1585
818.182	-1027.03	0	5.81318
818.182	-905.405	0	6.57825
818.182	-783.784	0	7.46105
818.182	-662.162	0	8.45586
818.182	-540.541	0	9.53167
818.182	-418.919	0	10.6168
818.182	-297.297	0	11.5875
818.182	-175.676	0	12.2771
818.182	-54.0541	0	12.5211
818.182	67.5676	0	12.2307
818.182	189.189	0	11.4452
818.182	310.811	0	10.3148
818.182	432.432	0	9.02911
818.182	554.054	0	7.74727
818.182	675.676	0	6.56827
818.182	797.297	0	5.53626
818.182	918.919	0	4.65902
818.182	1040.54	0	3.92521
818.182	1162.16	0	3.31596
818.182	1283.78	0	2.81111
818.182	1405.41	0	2.39216
818.182	1527.03	0	2.04326
818.182	1648.65	0	1.75132
818.182	1770.27	0	1.50572
818.182	1891.89	0	1.29797
818.182	2013.51	0	1.12126
818.182	2135.14	0	0.970154
818.182	2256.76	0	0.840311
818.182	2378.38	0	0.728231
818.182	2500	0	0.631095
818.182	2621.62	0	0.728231
818.182	2743.24	0	0.840311
818.182	2864.86	0	0.970154
818.182	2986.49	0	1.12126
818.182	3108.11	0	1.29797
818.182	3229.73	0	1.50572
818.182	3351.35	0	1.75132
818.182	3472.97	0	2.04326
818.182	3594.59	0	2.39216
818.182	3716.22	0	2.81111
818.182	3837.84	0	3.31596
818.182	3959.46	0	3.92521
818.182	4081.08	0	4.65902
818.182	4202.7	0	5.53626
818.182	4324.32	0	6.56827
818.182	4445.95	0	7.74727
818.182	4567.57	0	9.02911
818.182	4689.19	0	10.3148
818.182	4810.81	0	11.4452
818.182	4932.43	0	12.2307
818.182	5054.05	0	12.5211
818.182	5175.68	0	12.2771
818.182	5297.3	0	11.5875
818.182	5418.92	0	10.6168
818.182	5540.54	0	9.53167
818.182	5662.16	0	8.45586
818.182	5783.78	0	7.46105
818.182	5905.41	0	6.57825
818.182	6027.03	0	5.81318
818.182	6148.65	0	5.1585
818.182	6270.27	0	4.60148
818.182	6391.89	0	4.12817
818.182	6513.51	0	3.72541
818.182	6635.14	0	3.38163
818.182	6756.76	0	3.08698
818.182	6878.38	0	2.83326
818.182	7000	0	2.61372
909.091	-2000	0	2.47443
909.091	-1878.38	0	2.67139
909.091	-1756.76	0	2.89718
909.091	-1635.14	0	3.15694
909.091	-1513.51	0	3.45669
909.091	-1391.89	0	3.80332
909.091	-1270.27	0	4.20447
909.091	-1148.65	0	4.66807
909.091	-1027.03	0	5.20133
909.091	-905.405	0	5.80883
909.091	-783.784	0	6.48912
909.091	-662.162	0	7.22952
909.091	-540.541	0	7.99908
909.091	-418.919	0	8.74177
909.091	-297.297	0	9.37447
909.091	-175.676	0	9.79729
909.091	-54.0541	0	9.92035
909.091	67.5676	0	9.69925
909.091	189.189	0	9.15772
909.091	310.811	0	8.37937
909.091	432.432	0	7.47409
909.091	554.054	0	6.54233
909.091	675.676	0	5.65525
909.091	797.297	0	4.85238
909.091	918.919	0	4.14875
909.091	1040.54	0	3.54411
909.091	1162.16	0	3.03023
909.091	1283.78	0	2.5958
909.091	1405.41	0	2.22905
909.091	1527.03	0	1.91911
909.091	1648.65	0	1.65648
909.091	1770.27	0	1.43313
909.091	1891.89	0	1.24241
909.091	2013.51	0	1.07884
909.091	2135.14	0	0.937977
909.091	2256.76	0	0.816159
909.091	2378.38	0	0.710414
909.091	2500	0	0.618307
909.091	2621.62	0	0.710414
909.091	2743.24	0	0.816159
909.091	2864.86	0	0.937977
909.091	2986.49	0	1.07884
909.091	3108.11	0	1.24241
909.091	3229.73	0	1.43313
909.091	3351.35	0	1.65648
909.091	3472.97	0	1.91911
909.091	3594.59	0	2.22905
909.091	3716.22	0	2.5958
909.091	3837.84	0	3.03023
909.091	3959.46	0	3.54411
909.091	4081.08	0	4.14875
909.091	4202.7	0	4.85238
909.091	4324.32	0	5.65525
909.091	4445.95	0	6.54233
909.091	4567.57	0	7.47409
909.091	4689.19	0	8.37937
909.091	4810.81	0	9.15772
909.091	4932.43	0	9.69925
909.091	5054.05	0	9.92035
909.091	5175.68	0	9.79729
909.091	5297.3	0	9.37447
909.091	5418.92	0	8.74177
909.091	5540.54	0	7.99908
909.091	5662.16	0	7.22952
909.091	5783.78	0	6.48912
909.091	5905.41	0	5.80883
909.091	6027.03	0	5.20133
909.091	6148.65	0	4.66807
909.091	6270.27	0	4.20447
909.091	6391.89	0	3.80332
909.091	6513.51	0	3.45669
909.091	6635.14	0	3.15694
909.091	6756.76	0	2.89718
909.091	6878.38	0	2.67139
909.091	7000	0	2.47443
1000	-2000	0	2.33619
1000	-1878.38	0	2.51158
1000	-1756.76	0	2.71097
1000	-1635.14	0	2.93816
1000	-1513.51	0	3.19741
1000	-1391.89	0	3.49336
1000	-1270.27	0	3.83073
1000	-1148.65	0	4.21379
1000	-1027.03	0	4.64546
1000	-905.405	0	5.12564
1000	-783.784	0	5.64883
1000	-662.162	0	6.20079
1000	-540.541	0	6.75489
1000	-418.919	0	7.26955
1000	-297.297	0	7.68947
1000	-175.676	0	7.95375
1000	-54.0541	0	8.01139
1000	67.5676	0	7.83924
1000	189.189	0	7.45227
1000	310.811	0	6.89932
1000	432.432	0	6.24645
1000	554.054	0	5.558
1000	675.676	0	4.88406
1000	797.297	0	4.25666
1000	918.919	0	3.69193
1000	1040.54	0	3.19469
1000	1162.16	0	2.76284
1000	1283.78	0	2.39075
1000	1405.41	0	2.07137
1000	1527.03	0	1.79754
1000	1648.65	0	1.56256
1000	1770.27	0	1.36053
1000	1891.89	0	1.18634
1000	2013.51	0	1.03569
1000	2135.14	0	0.904981
1000	2256.76	0	0.791196
1000	2378.38	0	0.691842
1000	2500	0	0.604845
1000	2621.62	0	0.691842
1000	2743.24	0	0.791196
1000	2864.86	0	0.904981
1000	2986.49	0	1.03569
1000	3108.11	0	1.18634
1000	3229.73	0	1.36053
1000	3351.35	0	1.56256
1000	3472.97	0	1.79754
1000	3594.59	0	2.07137
1000	3716.22	0	2.39075
1000	3837.84	0	2.76284
1000	3959.46	0	3.19469
1000	4081.08	0	3.69193
1000	4202.7	0	4.25666
1000	4324.32	0	4.88406
1000	4445.95	0	5.558
1000	4567.57	0	6.24645
1000	4689.19	0	6.89932
1000	4810.81	0	7.45227
1000	4932.43	0	7.83924
1000	5054.05	0	8.01139
1000	5175.68	0	7.95375
1000	5297.3	0	7.68947
1000	5418.92	0	7.26955
1000	5540.54	0	6.75489
1000	5662.16	0	6.20079
1000	5783.78	0	5.64883
1000	5905.41	0	5.12564
1000	6027.03	0	4.64546
1000	6148.65	0	4.21379
1000	6270.27	0	3.83073
1000	6391.89	0	3.49336
1000	6513.51	0	3.19741
1000	6635.14	0	2.93816
1000	6756.76	0	2.71097
1000	6878.38	0	2.51158
1000	7000	0	2.33619
1090.91	-2000	0	2.20024
1090.91	-1878.38	0	2.35528
1090.91	-1756.76	0	2.53005
1090.91	-1635.14	0	2.72728
1090.91	-1513.51	0	2.94987
1090.91	-1391.89	0	3.20073
1090.91	-1270.27	0	3.48252
1090.91	-1148.65	0	3.79713
1090.91	-1027.03	0	4.14484
1090.91	-905.405	0	4.52318
1090.91	-783.784	0	4.92523
1090.91	-662.162	0	5.33774
1090.91	-540.541	0	5.73934
1090.91	-418.919	0	6.09993
1090.91	-297.297	0	6.38271
1090.91	-175.676	0	6.54984
1090.91	-54.0541	0	6.57147
1090.91	67.5676	0	6.43508
1090.91	189.189	0	6.15042
1090.91	310.811	0	5.7472
